fecha_scraping,titulo,autor,precio_actual,precio_anterior,url_producto,categoria,categorias_join,url_norm,isbn,sku,editorial,edicion,anio_edicion,paginas,product_id,product_id_stable,product_key,vendor
2025-10-20,Mira a los ojos del lobo: Los 7 principios de los equipos de éxito,"Divine, Mark",63.2,79.0,https://www.crisol.com.pe/libro-mira-a-los-ojos-del-lobo-los-7-principios-de-los-equipos-de-exito-9786073800921,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-mira-a-los-ojos-del-lobo-los-7-principios-de-los-equipos-de-exito-9786073800921,9786073800921,"Divine, Mark",CONECTA,2022,2022,250,1175052,d60e36182616994a851d16362d2f706bb2022f80,d60e36182616994a851d16362d2f706bb2022f80,crisol
2025-10-20,"Mira, toca, siente. La granja",AA. VV.,41.3,59.0,https://www.crisol.com.pe/libro-mira-toca-siente-la-granja-9788469640111,Infantil,Infantil,https://www.crisol.com.pe/libro-mira-toca-siente-la-granja-9788469640111,9788469640111,AA. VV.,BRUÑO,2023,2023,14,1138143,d000b91f6f2d25d8438e3b7822304e962aa726a5,d000b91f6f2d25d8438e3b7822304e962aa726a5,crisol
2025-10-20,"Mira, toca, siente. Números",AA. VV.,41.3,59.0,https://www.crisol.com.pe/libro-mira-toca-siente-numeros-9788469640128,Infantil,Infantil,https://www.crisol.com.pe/libro-mira-toca-siente-numeros-9788469640128,9788469640128,AA. VV.,BRUÑO,2023,2023,14,1138146,d100b9c45368d8841e61b80c995679338bd191b8,d100b9c45368d8841e61b80c995679338bd191b8,crisol
2025-10-20,"Mira, toca, siente. Palabras",AA. VV.,41.3,59.0,https://www.crisol.com.pe/libro-mira-toca-siente-palabras-9788469640098,Infantil,Infantil,https://www.crisol.com.pe/libro-mira-toca-siente-palabras-9788469640098,9788469640098,AA. VV.,BRUÑO,2023,2023,12,1138140,6aa2882879ecd7cbddb925afecabe57cfdc54726,6aa2882879ecd7cbddb925afecabe57cfdc54726,crisol
2025-10-20,Mirabella es una estrella. Mirabella. 8,"Muncaster, Harriet",55.2,69.0,https://www.crisol.com.pe/libro-mirabella-es-una-estrella-mirabella-8-9788419688118,Infantil,Infantil,https://www.crisol.com.pe/libro-mirabella-es-una-estrella-mirabella-8-9788419688118,9788419688118,"Muncaster, Harriet",ALFAGUARA,2024,2024,160,1136925,f0e3c5938b526badc16235a523e06e0083841cad,f0e3c5938b526badc16235a523e06e0083841cad,crisol
2025-10-20,Mirabella y el bosque de las brujas. Mirabella. 4,,47.2,59.0,https://www.crisol.com.pe/libro-mirabella-y-el-bosque-de-las-brujas-mirabella-4-9786287659322,Infantil,Infantil,https://www.crisol.com.pe/libro-mirabella-y-el-bosque-de-las-brujas-mirabella-4-9786287659322,9786287659322,,,,,,1142049,dc91b9ee8a15875eb125edccdf0f1a88fcdb8472,dc91b9ee8a15875eb125edccdf0f1a88fcdb8472,crisol
2025-10-20,Mirabella y la escuela de magia. Mirabella. 2,"Muncaster, Harriet",47.2,59.0,https://www.crisol.com.pe/libro-mirabella-y-la-escuela-de-magia-mirabella-2-9786073806053,Infantil,Infantil,https://www.crisol.com.pe/libro-mirabella-y-la-escuela-de-magia-mirabella-2-9786073806053,9786073806053,"Muncaster, Harriet",ALFAGUARA,2022,2022,160,1156851,83a7eba16134e5418fbd6ac0e27263d6ffd22863,83a7eba16134e5418fbd6ac0e27263d6ffd22863,crisol
2025-10-20,Mirabella y la escuela de magia. Mirabella. 2,"Muncaster, Harriet",47.2,59.0,https://www.crisol.com.pe/libro-mirabella-y-la-escuela-de-magia-mirabella-2-9786287525559,Infantil,Infantil,https://www.crisol.com.pe/libro-mirabella-y-la-escuela-de-magia-mirabella-2-9786287525559,9786287525559,"Muncaster, Harriet",ALFAGUARA,2022,2022,160,1159374,67f3d15dd7c64b5710923d90fa908c8b0156fd76,67f3d15dd7c64b5710923d90fa908c8b0156fd76,crisol
2025-10-20,Mírame y bésame. Las Guerreras Maxwell. 8,"Maxwell, Megan",79.92,99.9,https://www.crisol.com.pe/libro-mirame-y-besame-las-guerreras-maxwell-8-9786124971914,Ficcion / Novelas,Ficcion / Novelas | Ficcion / Novelas / Romantica Y Erotica,https://www.crisol.com.pe/libro-mirame-y-besame-las-guerreras-maxwell-8-9786124971914,9786124971914,"Maxwell, Megan",ESENCIA,20240,20240,5280,1193293,a158a2f2322d46e3403df70272592b56c724e6ec,a158a2f2322d46e3403df70272592b56c724e6ec,crisol
2025-10-20,Mirarse a la cara,,36.0,45.0,https://www.crisol.com.pe/libro-mirarse-a-la-cara-9786123051907,Ficcion,Ficcion,https://www.crisol.com.pe/libro-mirarse-a-la-cara-9786123051907,9786123051907,,PEISA,,,,1181925,768c01c22884603f128d93da0db0ff423a5a169a,768c01c22884603f128d93da0db0ff423a5a169a,crisol
2025-10-20,Mireille,"Chávez Tejada, Ximena",71.92,89.9,https://www.crisol.com.pe/libro-mireille-9786123320607,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Peruana,https://www.crisol.com.pe/libro-mireille-9786123320607,9786123320607,"Chávez Tejada, Ximena",PLANETA,20250,20250,4960,1195795,d2695771a8e1a6aa2f8cdb01cdb359224a4e237b,d2695771a8e1a6aa2f8cdb01cdb359224a4e237b,crisol
2025-10-20,Miroirs,"Demizu, Posuka y Shirai, Kaiu",34.3,49.0,https://www.crisol.com.pe/libro-miroirs-9788467949353,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shonen,https://www.crisol.com.pe/libro-miroirs-9788467949353,9788467949353,"Demizu, Posuka y Shirai, Kaiu",NORMA,20240,20240,1440,1186311,41ce883d4e0c678465e8a448c45d9bbe81278709,41ce883d4e0c678465e8a448c45d9bbe81278709,crisol
2025-10-20,Mis años con Martha,"Kordić, Martin",79.2,99.0,https://www.crisol.com.pe/libro-mis-anos-con-martha-9788419089816,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Universal,https://www.crisol.com.pe/libro-mis-anos-con-martha-9788419089816,9788419089816,"Kordić, Martin",LIBROS DEL ASTEROIDE,20240,20240,2880,1199845,5ed00c678fc87d964951ad75d2a31bf6cd831eb2,5ed00c678fc87d964951ad75d2a31bf6cd831eb2,crisol
2025-10-20,Mis Antepasados me Duelen,"Van Eersel, Patrice; Maillard, Catherine",60.0,75.0,https://www.crisol.com.pe/libro-mis-antepasados-me-duelen-9788497770996,No Ficcion / Humanidades / Psicologia,No Ficcion / Humanidades / Psicologia,https://www.crisol.com.pe/libro-mis-antepasados-me-duelen-9788497770996,9788497770996,"Van Eersel, Patrice; Maillard, Catherine",OBELISCO,2004,2004,160,135699,5eabacdedac514de035d6e0c2c251b337b34d7d1,5eabacdedac514de035d6e0c2c251b337b34d7d1,crisol
2025-10-20,Mis días en la librería Morisaki,"Yagisawa, Satoshi",52.0,65.0,https://www.crisol.com.pe/libro-mis-dias-en-la-libreria-morisaki-9786124926808,Ficcion,Ficcion,https://www.crisol.com.pe/libro-mis-dias-en-la-libreria-morisaki-9786124926808,9786124926808,"Yagisawa, Satoshi",PLATA,2023,2023,160,1158213,2122087a88b3280609b2c9ac2f748dba4a589bb0,2122087a88b3280609b2c9ac2f748dba4a589bb0,crisol
2025-10-20,Mis Ejercicios Anti Alzheimer,AA. VV.,38.5,55.0,https://www.crisol.com.pe/libro-mis-ejercicios-anti-alzheimer-9788417720902,Ficcion / Mangas,Ficcion / Mangas | Ficcion / Mangas / Shonen,https://www.crisol.com.pe/libro-mis-ejercicios-anti-alzheimer-9788417720902,9788417720902,AA. VV.,LAROUSSE,2020,2020,160,,5206e03cdbfb78abfa1ef88a478e3d0a21bc0287,5206e03cdbfb78abfa1ef88a478e3d0a21bc0287,crisol
2025-10-20,Mis ejercicios antiestrés. + de 80 ejercicios para cultivar la calma,"Gaulet, Laurent; Diederichs, Gilles",22.5,45.0,https://www.crisol.com.pe/libro-mis-ejercicios-antiestres-de-80-ejercicios-para-cultivar-la-calma-9788418100840,Juvenil,Juvenil | Juvenil / Literatura Juvenil | Juvenil / Literatura Juvenil / Drama,https://www.crisol.com.pe/libro-mis-ejercicios-antiestres-de-80-ejercicios-para-cultivar-la-calma-9788418100840,9788418100840,"Gaulet, Laurent; Diederichs, Gilles",LAROUSSE,2021,2021,160,301482,d7d73579bb01655c9531f077a3ca160023d6c1fa,d7d73579bb01655c9531f077a3ca160023d6c1fa,crisol
2025-10-20,Mis primeras 100 palabras. Mi maravilloso mundo,AA. VV.,41.4,69.0,https://www.crisol.com.pe/libro-mis-primeras-100-palabras-mi-maravilloso-mundo-9786075771137,Infantil,Infantil,https://www.crisol.com.pe/libro-mis-primeras-100-palabras-mi-maravilloso-mundo-9786075771137,9786075771137,AA. VV.,SILVER DOLPHIN,2024,2024,16,1134621,1d0436b461b9c99c6fb8cc33ed1ee2069b0ae2ea,1d0436b461b9c99c6fb8cc33ed1ee2069b0ae2ea,crisol
2025-10-20,Mis Primeras Aventuras de Superman! ¡Criaturas del Planeta X!,"Stewart, Yale",21.0,35.0,https://www.crisol.com.pe/libro-mis-primeras-aventuras-de-superman-criaturas-del-planeta-x-9788417549305,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes | Juvenil,https://www.crisol.com.pe/libro-mis-primeras-aventuras-de-superman-criaturas-del-planeta-x-9788417549305,9788417549305,"Stewart, Yale",KODOMO,2018,2018,48,,30e2fff07abed95c3d9ca4569e1871bc9376041a,30e2fff07abed95c3d9ca4569e1871bc9376041a,crisol
2025-10-20,Mis Primeros Clásicos. el Gato con Botas,AA. VV.,24.5,49.0,https://www.crisol.com.pe/libro-mis-primeros-clasicos-el-gato-con-botas-9788469625293,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Novela Grafica,https://www.crisol.com.pe/libro-mis-primeros-clasicos-el-gato-con-botas-9788469625293,9788469625293,AA. VV.,BRUÑO,2019,2019,8,,4528a72f2e9bec468e8e9985638cef04aeb6ab78,4528a72f2e9bec468e8e9985638cef04aeb6ab78,crisol
2025-10-20,Mis primeros clásicos: El patito feo,AA. VV.,24.5,49.0,https://www.crisol.com.pe/libro-mis-primeros-clasicos-el-patito-feo-9788469668368,Infantil,Infantil,https://www.crisol.com.pe/libro-mis-primeros-clasicos-el-patito-feo-9788469668368,9788469668368,AA. VV.,BRUÑO,2023,2023,10,1157010,af7144ec16d728a142e3c404657b0c87bc9d7ced,af7144ec16d728a142e3c404657b0c87bc9d7ced,crisol
2025-10-20,Mis Primeros Cuentos de Números,"García, Pedro",34.5,69.0,https://www.crisol.com.pe/libro-mis-primeros-cuentos-de-numeros-9788469628812,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Clasicos De La Literatura | Ficcion / Narrativa | Ficcion / Narrativa / Literatura Clasica | Juvenil / Literatura Juvenil | Juvenil / Literatura Juvenil / Drama,https://www.crisol.com.pe/libro-mis-primeros-cuentos-de-numeros-9788469628812,9788469628812,"García, Pedro",BRUÑO,2020,2020,204,400644,444fbc9864e8c7de6cb1b631b58944269600e7cb,444fbc9864e8c7de6cb1b631b58944269600e7cb,crisol
2025-10-20,Mis stickers centelleantes. Los cuentos,AA. VV.,17.5,25.0,https://www.crisol.com.pe/libro-mis-stickers-centelleantes-los-cuentos-9789403225647,No Ficcion / Humanidades / Psicologia,No Ficcion / Humanidades / Psicologia,https://www.crisol.com.pe/libro-mis-stickers-centelleantes-los-cuentos-9789403225647,9789403225647,AA. VV.,BALLON,2021,2021,16,398085,471c6451f898ae1f284f4120d15482d271fa0718,471c6451f898ae1f284f4120d15482d271fa0718,crisol
2025-10-20,Mis tardes en el pequeño café de Tokio,"Aoyama, Michiko",55.92,69.9,https://www.crisol.com.pe/libro-mis-tardes-en-el-pequeno-cafe-de-tokio-9786123321611,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Universal,https://www.crisol.com.pe/libro-mis-tardes-en-el-pequeno-cafe-de-tokio-9786123321611,9786123321611,"Aoyama, Michiko",PLANETA,2025,2025,208,1209585,65705d5a8c58c174374f528d0fa5ab73e56434fe,65705d5a8c58c174374f528d0fa5ab73e56434fe,crisol
2025-10-20,Mis vicios impunes. Cuaderno de letraherido. 2,,63.92,79.9,https://www.crisol.com.pe/libro-mis-vicios-impunes-cuaderno-de-letraherido-2-9786124350672,No Ficcion,No Ficcion,https://www.crisol.com.pe/libro-mis-vicios-impunes-cuaderno-de-letraherido-2-9786124350672,9786124350672,,TUSQUETS EDITORES,,,,1141551,1df7a212264838dccfbf55dc268080160914a8f4,1df7a212264838dccfbf55dc268080160914a8f4,crisol
2025-10-20,Misery,"King, Stephen",47.2,59.0,https://www.crisol.com.pe/libro-misery-9786124463280,Ficcion / Novelas,Ficcion / Novelas | Ficcion / Novelas / Terror,https://www.crisol.com.pe/libro-misery-9786124463280,9786124463280,"King, Stephen",,2021,2021,400,305964,f1632f469e32a00986b0c0c0a73682bf4c8fd3b8,f1632f469e32a00986b0c0c0a73682bf4c8fd3b8,crisol
2025-10-20,Misha Zhukov debe morir,"Lejardi, Myriam M.",83.92,104.9,https://www.crisol.com.pe/libro-misha-zhukov-debe-morir-9788408298090,Juvenil,Juvenil | Juvenil / Literatura Juvenil,https://www.crisol.com.pe/libro-misha-zhukov-debe-morir-9788408298090,9788408298090,"Lejardi, Myriam M.",CROSS BOOKS,20250,20250,4640,1203727,c47bc219bc9e0d247f3cfd4fe07f26c1b209c8b7,c47bc219bc9e0d247f3cfd4fe07f26c1b209c8b7,crisol
2025-10-20,Miss Annie,"Le Gall, Frank; Balthazar, Flore",39.5,79.0,https://www.crisol.com.pe/libro-miss-annie-9788467905168,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Novela Grafica | No Ficcion / Humanidades / Psicologia,https://www.crisol.com.pe/libro-miss-annie-9788467905168,9788467905168,"Le Gall, Frank; Balthazar, Flore",NORMA,2011,2011,80,,2139a594c70021b46b74222c806a9143b7525b60,2139a594c70021b46b74222c806a9143b7525b60,crisol
2025-10-20,Miss Marple 1. Muerte en la Vicaría,"Christie, Agatha",31.92,39.9,https://www.crisol.com.pe/libro-miss-marple-1-muerte-en-la-vicaria-9786070744815,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Novelas | Ficcion / Novelas / Novela Negra,https://www.crisol.com.pe/libro-miss-marple-1-muerte-en-la-vicaria-9786070744815,9786070744815,"Christie, Agatha",BOOKET,,,216,404368,df8c5e62c798bda8f510bdcd9c83c31e965d636a,df8c5e62c798bda8f510bdcd9c83c31e965d636a,crisol
2025-10-20,Miss Marple 2. Miss Marple y Trece Problemas,"Christie, Agatha",31.2,39.0,https://www.crisol.com.pe/libro-miss-marple-2-miss-marple-y-trece-problemas-9786070744839,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Novelas | Ficcion / Novelas / Novela Negra,https://www.crisol.com.pe/libro-miss-marple-2-miss-marple-y-trece-problemas-9786070744839,9786070744839,"Christie, Agatha",BOOKET,,,176,148602,3b2eb5a96a632d2b3657c8a5ad34e8eeb4830dd2,3b2eb5a96a632d2b3657c8a5ad34e8eeb4830dd2,crisol
2025-10-20,Mister Magic,"White, Kiersten",68.0,85.0,https://www.crisol.com.pe/libro-mister-magic-9788419030832,Ficcion / Novelas,Ficcion / Novelas | Ficcion / Novelas / Terror,https://www.crisol.com.pe/libro-mister-magic-9788419030832,9788419030832,"White, Kiersten",UMBRIEL,20240,20240,3200,1188283,f1ff6477b0affa7223b138272ffdbb337c581c16,f1ff6477b0affa7223b138272ffdbb337c581c16,crisol
2025-10-20,Misterio en el maldito campamento. Arta Máximo Squad. 2,Arta Game y Máximo Squad,55.2,69.0,https://www.crisol.com.pe/libro-misterio-en-el-maldito-campamento-arta-maximo-squad-2-9788419501929,Infantil,Infantil,https://www.crisol.com.pe/libro-misterio-en-el-maldito-campamento-arta-maximo-squad-2-9788419501929,9788419501929,Arta Game y Máximo Squad,MONTENA,2023,2023,160,1129596,deb9cb0ad5dfe16a6dff00709f141d086378dfc8,deb9cb0ad5dfe16a6dff00709f141d086378dfc8,crisol
2025-10-20,Misterio en el maldito colegio. Arta Máximo Squad. 1,Arta Game y Máximo Squad,55.2,69.0,https://www.crisol.com.pe/libro-misterio-en-el-maldito-colegio-arta-maximo-squad-1-9788419501585,Infantil,Infantil,https://www.crisol.com.pe/libro-misterio-en-el-maldito-colegio-arta-maximo-squad-1-9788419501585,9788419501585,Arta Game y Máximo Squad,MONTENA,2023,2023,160,1156443,904acde38f9ce080de1bb509f0bbe93893cdd251,904acde38f9ce080de1bb509f0bbe93893cdd251,crisol
2025-10-20,Misterio en el maldito parque de atracciones. Arta Máximo Squad. 3,Arta Game y Máximo Squad,55.2,69.0,https://www.crisol.com.pe/libro-misterio-en-el-maldito-parque-de-atracciones-arta-maximo-squad-3-9788419746412,Infantil,Infantil,https://www.crisol.com.pe/libro-misterio-en-el-maldito-parque-de-atracciones-arta-maximo-squad-3-9788419746412,9788419746412,Arta Game y Máximo Squad,MONTENA,2024,2024,160,1136946,6c2c2be645ec373d75a3cd58e3a8ff5f0ed2f5d0,6c2c2be645ec373d75a3cd58e3a8ff5f0ed2f5d0,crisol
2025-10-20,Misterio en Necrontia. Colmillos. 1,"Feijóo, Jacobo y Rodríguez, Martín",33.0,55.0,https://www.crisol.com.pe/libro-misterio-en-necrontia-colmillos-1-9788491425939,Infantil,Infantil,https://www.crisol.com.pe/libro-misterio-en-necrontia-colmillos-1-9788491425939,9788491425939,"Feijóo, Jacobo y Rodríguez, Martín",ALGAR EDITORIAL,2022,2022,112,1154079,5a2b8730b7788786b6697b8d3c2779e8438a6b3e,5a2b8730b7788786b6697b8d3c2779e8438a6b3e,crisol
2025-10-20,Misteriosa y chispeante. Victoria Stitch. 3,"Muncaster, Harriet",47.2,59.0,https://www.crisol.com.pe/libro-misteriosa-y-chispeante-victoria-stitch-3-9786073835282,Infantil,Infantil,https://www.crisol.com.pe/libro-misteriosa-y-chispeante-victoria-stitch-3-9786073835282,9786073835282,"Muncaster, Harriet",ALFAGUARA,2023,2023,272,1140402,3caa3c0324c9e4d79031ff79b07605225a6d93a5,3caa3c0324c9e4d79031ff79b07605225a6d93a5,crisol
2025-10-20,"Mito, religión y cultura","Álvarez de Miranda, Ángel",31.2,39.0,"https://www.crisol.com.pe/libro-mito,-religion-y-cultura-9788476588864",No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Religion,"https://www.crisol.com.pe/libro-mito,-religion-y-cultura-9788476588864",9788476588864,"Álvarez de Miranda, Ángel",ANTHROPOS,2008,2008,250,1191343,f2db20c44b2b2665c5bbf5677ab749bbf72e12a4,f2db20c44b2b2665c5bbf5677ab749bbf72e12a4,crisol
2025-10-20,Mitología clásica,"Agudo Villanueva, Mario",76.0,95.0,https://www.crisol.com.pe/libro-mitologia-clasica-9788418757952,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Mitologia,https://www.crisol.com.pe/libro-mitologia-clasica-9788418757952,9788418757952,"Agudo Villanueva, Mario",ALMUZARA,2021,2021,368,394623,339597457a38db359a66ffbdd6210213062fd3b9,339597457a38db359a66ffbdd6210213062fd3b9,crisol
2025-10-20,Mitología (El año del villano 1). Batman: Detective Comics. 9,"Tomasi, Peter J. y Mahnke, Doug",55.3,79.0,https://www.crisol.com.pe/libro-mitologia-el-ano-del-villano-1-batman-detective-comics-9-9788418974571,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes,https://www.crisol.com.pe/libro-mitologia-el-ano-del-villano-1-batman-detective-comics-9-9788418974571,9788418974571,"Tomasi, Peter J. y Mahnke, Doug",ECC,20210,20210,1440,1192474,27a7cec7f4d80434fe39c8f6d62c46e7020c3164,27a7cec7f4d80434fe39c8f6d62c46e7020c3164,crisol
2025-10-20,Mitología griega,"Bartlett, Rowan y Baile, Fiona",97.3,139.0,https://www.crisol.com.pe/libro-mitologia-griega-9789464990188,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Mitologia,https://www.crisol.com.pe/libro-mitologia-griega-9789464990188,9789464990188,"Bartlett, Rowan y Baile, Fiona",LIBRERO,20240,20240,2560,1188139,0276c77efdeb7b20360872be91d406f0b9f5db28,0276c77efdeb7b20360872be91d406f0b9f5db28,crisol
2025-10-20,Mitologías del mundo,"Alonso, Ana",38.5,55.0,https://www.crisol.com.pe/libro-mitologias-del-mundo-9788469890875,Juvenil / Literatura Juvenil,Juvenil / Literatura Juvenil | Juvenil / Literatura Juvenil / Drama | Juvenil / Literatura Juvenil / Fantasia,https://www.crisol.com.pe/libro-mitologias-del-mundo-9788469890875,9788469890875,"Alonso, Ana",ANAYA,2022,2022,64,397824,ce08c2a455a35b9c1e39348a7f4c363d82e6182f,ce08c2a455a35b9c1e39348a7f4c363d82e6182f,crisol
2025-10-20,Mitológico (Superman Saga: La verdad 2). Superman. 5,"Bendis, Brian Michael; Reis, Ivan y Maguire, Kevin",113.4,189.0,https://www.crisol.com.pe/libro-mitologico-superman-saga-la-verdad-2-superman-5-9788419760951,Ficcion / Comics Y Novela Grafica,Ficcion / Comics Y Novela Grafica | Ficcion / Comics Y Novela Grafica / Comic De Heroes,https://www.crisol.com.pe/libro-mitologico-superman-saga-la-verdad-2-superman-5-9788419760951,9788419760951,"Bendis, Brian Michael; Reis, Ivan y Maguire, Kevin",ECC,2023,2023,248,720583,0bf09a596e3708f47b23f2f73712758df53c297c,0bf09a596e3708f47b23f2f73712758df53c297c,crisol
2025-10-20,Mitos,"Bucciarelli, Manon",90.3,129.0,https://www.crisol.com.pe/libro-mitos-9788410048034,Infantil,Infantil,https://www.crisol.com.pe/libro-mitos-9788410048034,9788410048034,"Bucciarelli, Manon",BLUME,2023,2023,48,1133430,39f77485fcdc0abdd357ce3aec3432f0620c81d7,39f77485fcdc0abdd357ce3aec3432f0620c81d7,crisol
2025-10-20,Mitos griegos,AA. VV.,132.3,189.0,https://www.crisol.com.pe/libro-mitos-griegos-9788414053621,Infantil,Infantil,https://www.crisol.com.pe/libro-mitos-griegos-9788414053621,9788414053621,AA. VV.,EDELVIVES,2023,2023,348,1125663,269f0c1e77e0353436e9b42f7bebe885a397e9ed,269f0c1e77e0353436e9b42f7bebe885a397e9ed,crisol
2025-10-20,Mitos griegos en interpretación cristiana,"Rahner, Hugo",128.0,160.0,https://www.crisol.com.pe/libro-mitos-griegos-en-interpretacion-cristiana-9788425451430,No Ficcion / Humanidades,No Ficcion / Humanidades | No Ficcion / Humanidades / Religion,https://www.crisol.com.pe/libro-mitos-griegos-en-interpretacion-cristiana-9788425451430,9788425451430,"Rahner, Hugo",HERDER,20240,20240,3840,1193008,40c1b6509f94aa992055119844df0c1252f09b44,40c1b6509f94aa992055119844df0c1252f09b44,crisol
2025-10-20,Mitos. Leyendas y Cuentos Peruanos,"Ríos Izquierdo, Francisco; Arguedas, Jose María",39.2,49.0,https://www.crisol.com.pe/libro-mitos-leyendas-cuentos-peruanos-9786124262890,Ficcion / Narrativa,Ficcion / Narrativa | Ficcion / Narrativa / Literatura Peruana,https://www.crisol.com.pe/libro-mitos-leyendas-cuentos-peruanos-9786124262890,9786124262890,"Ríos Izquierdo, Francisco; Arguedas, Jose María",DEBOLSILLO,,,216,411924,0375a547d18ab08ad0c0af174f27f66f6cdac8c9,0375a547d18ab08ad0c0af174f27f66f6cdac8c9,crisol
2025-10-20,Mitos nórdicos 1,"Gaiman, Neil",68.0,85.0,https://www.crisol.com.pe/libro-mitos-nordicos-1-9788411120418,Ficcion,Ficcion,https://www.crisol.com.pe/libro-mitos-nordicos-1-9788411120418,9788411120418,"Gaiman, Neil",PLANETA COMIC,2022,2022,168,1175646,80c1cf50ecb9c19f820a78021481f5a0c2376a01,80c1cf50ecb9c19f820a78021481f5a0c2376a01,crisol
