transaction_id,line_id,titulo,cantidad,precio_unitario,descuento_aplicado_pct,precio_final_unitario,line_total,vendor,ingest_date
SBS-TX-0019483,SBS-TX-0019483-L01,LA SIRENA ENCANTADA.,1,59.4,25.0,44.55,44.55,sbs,2025-11-09
SBS-TX-0019484,SBS-TX-0019484-L01,QUE SON LAS CELULAS MADRE,1,24.5,23.0,18.87,18.87,sbs,2025-11-09
SBS-TX-0019484,SBS-TX-0019484-L02,MAS QUE NEGOCIOS,1,101.0,1.0,99.99,99.99,sbs,2025-11-09
SBS-TX-0019484,SBS-TX-0019484-L03,AGENCIA ELE 2 (A2) LA W / AUDIO CD,3,176.7,15.0,150.19,450.57,sbs,2025-11-09
SBS-TX-0019484,SBS-TX-0019484-L04,SEIS HISTORIA DEL PORQUE,3,45.0,19.0,36.45,109.35,sbs,2025-11-09
SBS-TX-0019485,SBS-TX-0019485-L01,HAMBRUNA ROJA,2,69.0,9.0,62.79,125.58,sbs,2025-11-09
SBS-TX-0019486,SBS-TX-0019486-L01,"MY BOLIVIA! MEET RICARDO, HIS FAMILY AND FRIENDS - HUB YOUNG READERS 4 W / AUDIO CD",1,5.0,15.0,4.25,4.25,sbs,2025-11-09
SBS-TX-0019486,SBS-TX-0019486-L02,EL ARTE DE PERDONAR,1,59.0,20.0,47.2,47.2,sbs,2025-11-09
SBS-TX-0019486,SBS-TX-0019486-L03,ACEPTA EL CAMBIO PARA LOGRAR EL EXITO,3,49.0,24.0,37.24,111.72,sbs,2025-11-09
SBS-TX-0019487,SBS-TX-0019487-L01,LOS CORNUDOS DEL VIEJO ARTE MODERNO,2,49.0,15.0,41.65,83.3,sbs,2025-11-09
SBS-TX-0019488,SBS-TX-0019488-L01,MEDITACIONES,2,27.93,16.0,23.46,46.92,sbs,2025-11-09
SBS-TX-0019488,SBS-TX-0019488-L02,"ALQUIMIA DEL CORAZON, LA",2,73.5,10.0,66.15,132.3,sbs,2025-11-09
SBS-TX-0019488,SBS-TX-0019488-L03,PERDIDA,2,59.0,21.0,46.61,93.22,sbs,2025-11-09
SBS-TX-0019489,SBS-TX-0019489-L01,"MASONERIA, LA",2,34.0,7.0,31.62,63.24,sbs,2025-11-09
SBS-TX-0019489,SBS-TX-0019489-L02,ERASE UNA VEZ,3,77.6,20.0,62.08,186.24,sbs,2025-11-09
SBS-TX-0019490,SBS-TX-0019490-L01,"MENSCHEN A2, ARBEITSBUCH MIT 2 AUDIO CDS",1,194.0,7.0,180.42,180.42,sbs,2025-11-09
SBS-TX-0019490,SBS-TX-0019490-L02,¿QUÉ LE PASA A LA SECRETARIA KIM? 2,2,85.0,14.0,73.1,146.2,sbs,2025-11-09
SBS-TX-0019490,SBS-TX-0019490-L03,ADONDE VA LA CACA,2,58.0,14.0,49.88,99.76,sbs,2025-11-09
SBS-TX-0019491,SBS-TX-0019491-L01,RISE AND SHINE LEVEL 5 ACTIVITY BOOK WITH EBOOK AND BUSY BOOK PACK,1,100.0,9.0,91.0,91.0,sbs,2025-11-09
SBS-TX-0019491,SBS-TX-0019491-L02,PAPERBLANKS VAN HUYSUM ROMPECABEZAS (70 X 50 CM),3,78.75,6.0,74.02,222.06,sbs,2025-11-09
SBS-TX-0019491,SBS-TX-0019491-L03,"DIETA MEDITERRANEA, JUVENTUD ETERNA",1,70.0,7.0,65.1,65.1,sbs,2025-11-09
SBS-TX-0019492,SBS-TX-0019492-L01,PAÍSES DE ORIGEN,1,75.0,21.0,59.25,59.25,sbs,2025-11-09
SBS-TX-0019492,SBS-TX-0019492-L02,"DECODING THEORY OF KNOWLEDGE FOR THE IB DIPLOMA: THEMES, SKILLS AND ASSESSMENT",2,364.0,21.0,287.56,575.12,sbs,2025-11-09
SBS-TX-0019492,SBS-TX-0019492-L03,GUESS WHAT! UPDATED (AE) 6 WB W / LEARNERS DIGITAL PACK,2,116.0,7.0,107.88,215.76,sbs,2025-11-09
SBS-TX-0019493,SBS-TX-0019493-L01,PETER PAN - HUB YOUNG READERS 3 W / AUDIO CD,3,5.0,14.0,4.3,12.9,sbs,2025-11-09
SBS-TX-0019493,SBS-TX-0019493-L02,COMO HACER GRANDES COSAS. LOS SORPRENDENTES FACTORES QUE MARCAN EL DESTINO DE CUALQUIER PROYECTO,1,89.0,20.0,71.2,71.2,sbs,2025-11-09
SBS-TX-0019493,SBS-TX-0019493-L03,BLUE EXORCIST N.8,2,31.0,8.0,28.52,57.04,sbs,2025-11-09
SBS-TX-0019493,SBS-TX-0019493-L04,LA NACION DE LAS BESTIAS 2.5. UN SEGUNDO AMOR,2,69.0,2.0,67.62,135.24,sbs,2025-11-09
SBS-TX-0019494,SBS-TX-0019494-L01,EN VRAI - NIVEAU B1 - LIVRE DE LELEVE,3,179.4,2.0,175.81,527.43,sbs,2025-11-09
SBS-TX-0019495,SBS-TX-0019495-L01,"CUENTOS DE LAS MIL Y UNA NOCHES: SIMBAD EL MARINO, ALADINO Y LA LAMPARA MARAVILLOSA",2,9.0,15.0,7.65,15.3,sbs,2025-11-09
SBS-TX-0019495,SBS-TX-0019495-L02,PRINCESAS CONTRA DINOSAURIOS,2,19.9,21.0,15.72,31.44,sbs,2025-11-09
SBS-TX-0019495,SBS-TX-0019495-L03,DINOSAURIOS - BUSCA Y ENCUENTRA,3,36.0,16.0,30.24,90.72,sbs,2025-11-09
SBS-TX-0019495,SBS-TX-0019495-L04,THE OUTSIDERS,3,54.4,9.0,49.5,148.5,sbs,2025-11-09
SBS-TX-0019496,SBS-TX-0019496-L01,OUR DISCOVERY ISLAND (AE) 6 SB W / CD-ROM,3,134.0,2.0,131.32,393.96,sbs,2025-11-09
SBS-TX-0019496,SBS-TX-0019496-L02,"CHICA QUE ESCAPO DE AUSCHWITZ, LA",2,89.0,16.0,74.76,149.52,sbs,2025-11-09
SBS-TX-0019496,SBS-TX-0019496-L03,SER HUMANO,1,85.0,23.0,65.45,65.45,sbs,2025-11-09
SBS-TX-0019497,SBS-TX-0019497-L01,CINDER Y EL PRINCIPE DE MEDIANOCHE,3,55.0,4.0,52.8,158.4,sbs,2025-11-09
SBS-TX-0019497,SBS-TX-0019497-L02,LIBRETA TAPA DURA MEDIANA FIAMMETTA,2,68.99,14.0,59.33,118.66,sbs,2025-11-09
SBS-TX-0019497,SBS-TX-0019497-L03,AGRO: LA GRAN APUESTA DEL PERÚ,3,79.9,15.0,67.92,203.76,sbs,2025-11-09
SBS-TX-0019498,SBS-TX-0019498-L01,ESO NO ESTABA EN MI LBRO DE HISTORIA DE LA MEDICINA,2,85.0,16.0,71.4,142.8,sbs,2025-11-09
SBS-TX-0019498,SBS-TX-0019498-L02,HECHOS DE TIEMPO,3,110.0,12.0,96.8,290.4,sbs,2025-11-09
SBS-TX-0019498,SBS-TX-0019498-L03,LIBRO INFANTIL 3D PARA CONTAR: 5 UNICORNIOS MÁGICOS,2,56.4,11.0,50.2,100.4,sbs,2025-11-09
SBS-TX-0019498,SBS-TX-0019498-L04,PHENOMENAL SCIENCE 4 STUDENT BOOK,1,134.0,11.0,119.26,119.26,sbs,2025-11-09
SBS-TX-0019499,SBS-TX-0019499-L01,"ANGELES PUEDEN CAMBIAR TU VIDA, LOS",1,56.4,1.0,55.84,55.84,sbs,2025-11-09
SBS-TX-0019499,SBS-TX-0019499-L02,AYAHUASCA MEDICINE,1,84.8,16.0,71.23,71.23,sbs,2025-11-09
SBS-TX-0019499,SBS-TX-0019499-L03,POSTAL DETALLES DE BEBE,3,1.0,8.0,0.92,2.76,sbs,2025-11-09
SBS-TX-0019499,SBS-TX-0019499-L04,ARCON DE CUENTOS: LA SIRENITA,1,46.5,23.0,35.8,35.8,sbs,2025-11-09
SBS-TX-0019500,SBS-TX-0019500-L01,"DOCTORA VITAMINA, LA",3,19.9,4.0,19.1,57.3,sbs,2025-11-09
SBS-TX-0019500,SBS-TX-0019500-L02,MAFALDA 2,2,39.0,1.0,38.61,77.22,sbs,2025-11-09
SBS-TX-0019501,SBS-TX-0019501-L01,RISE AND SHINE LEVEL 1 PUPILS BOOK AND EBOOK W / DIGITAL ACTIVITIES,2,164.0,4.0,157.44,314.88,sbs,2025-11-09
SBS-TX-0019502,SBS-TX-0019502-L01,LA MOSCA,3,79.9,21.0,63.12,189.36,sbs,2025-11-09
SBS-TX-0019502,SBS-TX-0019502-L02,365 ACTIVIDADES PARA DIVERTIRSE,2,39.0,24.0,29.64,59.28,sbs,2025-11-09
SBS-TX-0019503,SBS-TX-0019503-L01,"MUJERES QUE AMAN DEMASIADO, LAS (B)",3,69.0,13.0,60.03,180.09,sbs,2025-11-09
SBS-TX-0019504,SBS-TX-0019504-L01,EN LA MENTE DE UN GATO BOLS.,1,49.0,11.0,43.61,43.61,sbs,2025-11-09
SBS-TX-0019504,SBS-TX-0019504-L02,BREVE HISTORIA DE SENDERO LUMINOSO,3,49.0,3.0,47.53,142.59,sbs,2025-11-09
SBS-TX-0019504,SBS-TX-0019504-L03,"RAPTO DEL CISNE, EL",2,110.0,5.0,104.5,209.0,sbs,2025-11-09
SBS-TX-0019505,SBS-TX-0019505-L01,COLLINS BIG CAT INFORM GEOGRAPHY: CARIBBEAN CARNIV,3,53.5,7.0,49.75,149.25,sbs,2025-11-09
SBS-TX-0019505,SBS-TX-0019505-L02,K-POP LOVE STORY,3,49.9,23.0,38.42,115.26,sbs,2025-11-09
SBS-TX-0019505,SBS-TX-0019505-L03,THE WALKING DEAD: THE FALL OF THE GOVERNOR - PART TWO,1,40.3,6.0,37.88,37.88,sbs,2025-11-09
SBS-TX-0019506,SBS-TX-0019506-L01,PSICOPATOLOGÍA DEL PODER,3,95.0,19.0,76.95,230.85,sbs,2025-11-09
SBS-TX-0019507,SBS-TX-0019507-L01,FAIRY  TAIL  4,3,29.0,21.0,22.91,68.73,sbs,2025-11-09
SBS-TX-0019507,SBS-TX-0019507-L02,"GRAN SERPIENTE, LA",1,79.0,6.0,74.26,74.26,sbs,2025-11-09
SBS-TX-0019507,SBS-TX-0019507-L03,GUERRA DE IMPERIOS,2,59.0,16.0,49.56,99.12,sbs,2025-11-09
SBS-TX-0019508,SBS-TX-0019508-L01,DE AMOR Y DE SOMBRA,2,49.0,16.0,41.16,82.32,sbs,2025-11-09
SBS-TX-0019508,SBS-TX-0019508-L02,EL CASCANUECES,2,129.0,3.0,125.13,250.26,sbs,2025-11-09
SBS-TX-0019509,SBS-TX-0019509-L01,ENGLISH FOR THE IB MYP 3 SB,1,218.3,0.0,218.3,218.3,sbs,2025-11-09
SBS-TX-0019509,SBS-TX-0019509-L02,CONFIA. TODO ESTA BIEN,1,79.0,11.0,70.31,70.31,sbs,2025-11-09
SBS-TX-0019509,SBS-TX-0019509-L03,LAS AVENTURAS DE DANI Y EVAN 7. LA PUERTA DEL TIEM,3,69.9,5.0,66.41,199.23,sbs,2025-11-09
SBS-TX-0019509,SBS-TX-0019509-L04,"CAUSA INTERIOR, LA",3,83.5,6.0,78.49,235.47,sbs,2025-11-09
SBS-TX-0019510,SBS-TX-0019510-L01,"WIDER WORLD 3 SB & WB WITH COMBINED EBOOK, DIGITAL RESOURCES & APP",3,182.0,11.0,161.98,485.94,sbs,2025-11-09
SBS-TX-0019511,SBS-TX-0019511-L01,HARRY POTTER - HOGWARTS,3,104.3,9.0,94.91,284.73,sbs,2025-11-09
SBS-TX-0019511,SBS-TX-0019511-L02,"CUENTOS COMO SON, LOS",2,69.0,1.0,68.31,136.62,sbs,2025-11-09
SBS-TX-0019511,SBS-TX-0019511-L03,ESCRITO Y DIBUJADO POR ENRIQUETA,1,65.0,5.0,61.75,61.75,sbs,2025-11-09
SBS-TX-0019511,SBS-TX-0019511-L04,"CASTA DE LOS METABARONES, LA",1,349.0,16.0,293.16,293.16,sbs,2025-11-09
SBS-TX-0019512,SBS-TX-0019512-L01,METRO 2ED. STARTER SB / WB W / DIGITAL PACK,1,190.0,13.0,165.3,165.3,sbs,2025-11-09
SBS-TX-0019513,SBS-TX-0019513-L01,DIARIO DE NIKKI 15,3,49.0,14.0,42.14,126.42,sbs,2025-11-09
SBS-TX-0019513,SBS-TX-0019513-L02,MANUAL PRÁCTICO DE MEDICINA TRADICIONAL CHINA PARA CADA DÍA,2,67.6,12.0,59.49,118.98,sbs,2025-11-09
SBS-TX-0019514,SBS-TX-0019514-L01,BORDADOS,1,119.0,23.0,91.63,91.63,sbs,2025-11-09
SBS-TX-0019514,SBS-TX-0019514-L02,"MUJER QUE SABE GUARDAR SECRETOS, LA",1,9.9,2.0,9.7,9.7,sbs,2025-11-09
SBS-TX-0019514,SBS-TX-0019514-L03,MUNDO COMO YO LO VEO,2,15.0,14.0,12.9,25.8,sbs,2025-11-09
SBS-TX-0019514,SBS-TX-0019514-L04,MONOGRAMAS,1,19.0,24.0,14.44,14.44,sbs,2025-11-09
SBS-TX-0019515,SBS-TX-0019515-L01,VITAMINE - NIVEAU 2 - MALLETTE PEDAGOGIQUE (FLASHCARDS),3,375.83,1.0,372.07,1116.21,sbs,2025-11-09
SBS-TX-0019515,SBS-TX-0019515-L02,LAS 5 HERIDAS QUE IMPIDEN SER UNO MISMO,1,65.0,14.0,55.9,55.9,sbs,2025-11-09
SBS-TX-0019516,SBS-TX-0019516-L01,ELI RUSSIAN GRADED READERS: SANKT-PETERBURG OT A DO JA,2,53.9,4.0,51.74,103.48,sbs,2025-11-09
SBS-TX-0019516,SBS-TX-0019516-L02,BROKEN KNIGHT,2,65.0,14.0,55.9,111.8,sbs,2025-11-09
SBS-TX-0019516,SBS-TX-0019516-L03,EL FIN DEL MUNDO TAL Y COMO LO CONOCEMOS,1,34.3,21.0,27.1,27.1,sbs,2025-11-09
SBS-TX-0019516,SBS-TX-0019516-L04,LO QUE MAS ME GUSTA SON LOS MONSTRUOS,3,169.0,17.0,140.27,420.81,sbs,2025-11-09
SBS-TX-0019517,SBS-TX-0019517-L01,ESCAPE ROOM AVENTURAS. A LA CAZA DEL AGENTE 9,3,70.0,16.0,58.8,176.4,sbs,2025-11-09
SBS-TX-0019517,SBS-TX-0019517-L02,SEPTOLOGÍA,2,149.9,22.0,116.92,233.84,sbs,2025-11-09
SBS-TX-0019518,SBS-TX-0019518-L01,"SANTIAGO, EL PAJARERO",1,79.0,21.0,62.41,62.41,sbs,2025-11-09
SBS-TX-0019518,SBS-TX-0019518-L02,CRAZY HIGH SCHOOL 1 PRIMER TRIMESTRE TOP,3,79.0,18.0,64.78,194.34,sbs,2025-11-09
SBS-TX-0019518,SBS-TX-0019518-L03,EL MEDICO DE LA EMOCION,3,65.0,24.0,49.4,148.2,sbs,2025-11-09
SBS-TX-0019519,SBS-TX-0019519-L01,EL DIARIO DE ANA FRANK,3,55.0,23.0,42.35,127.05,sbs,2025-11-09
SBS-TX-0019520,SBS-TX-0019520-L01,HAZLA EN GRANDE,3,49.0,8.0,45.08,135.24,sbs,2025-11-09
SBS-TX-0019521,SBS-TX-0019521-L01,SINTONIZARSE CON LA EXISTENCIA. UNA PROPUESTA PARA UN NUEVO COMIENZO,1,49.0,1.0,48.51,48.51,sbs,2025-11-09
SBS-TX-0019522,SBS-TX-0019522-L01,¡BAILA!,1,129.0,24.0,98.04,98.04,sbs,2025-11-09
SBS-TX-0019522,SBS-TX-0019522-L02,HECHIZOS DE PROTECCIÓN,2,69.0,16.0,57.96,115.92,sbs,2025-11-09
SBS-TX-0019522,SBS-TX-0019522-L03,NOS VEMOS AYER,3,85.0,8.0,78.2,234.6,sbs,2025-11-09
SBS-TX-0019522,SBS-TX-0019522-L04,"RITMO DE HARLEM, EL",3,49.0,6.0,46.06,138.18,sbs,2025-11-09
SBS-TX-0019523,SBS-TX-0019523-L01,TOCA Y ESCUCHA -  EL MAR,3,89.0,12.0,78.32,234.96,sbs,2025-11-09
SBS-TX-0019523,SBS-TX-0019523-L02,La rebelion de genero,2,9.9,18.0,8.12,16.24,sbs,2025-11-09
SBS-TX-0019524,SBS-TX-0019524-L01,"INTRUSO, EL (DB)",1,39.0,14.0,33.54,33.54,sbs,2025-11-09
SBS-TX-0019524,SBS-TX-0019524-L02,TU Y YO - EL CUENTO MAS BONITO DEL MUNDO,1,75.0,7.0,69.75,69.75,sbs,2025-11-09
SBS-TX-0019524,SBS-TX-0019524-L03,ILLUMINAE: EXPEDIENTE_01 (ILLUMINAE 1),2,69.0,19.0,55.89,111.78,sbs,2025-11-09
SBS-TX-0019525,SBS-TX-0019525-L01,"RUSIA FRENTE A UCRANIAIMPERIOS, PUEBLOS, ENERGÍA",1,106.0,9.0,96.46,96.46,sbs,2025-11-09
SBS-TX-0019525,SBS-TX-0019525-L02,ROTAFOLIO TEORÍA POLIVAGAL,1,149.0,4.0,143.04,143.04,sbs,2025-11-09
SBS-TX-0019525,SBS-TX-0019525-L03,GUIA DE CUIDADOS BÁSICOS PARA HIJOS ADULTOS DE PADRES EMOCIONALMENTE INMADUROS,1,97.0,4.0,93.12,93.12,sbs,2025-11-09
SBS-TX-0019525,SBS-TX-0019525-L04,SAPIENS (LIMITED),3,69.0,22.0,53.82,161.46,sbs,2025-11-09
SBS-TX-0019526,SBS-TX-0019526-L01,COLORES DE LA NATURALEZA,2,9.9,5.0,9.4,18.8,sbs,2025-11-09
SBS-TX-0019527,SBS-TX-0019527-L01,PRINCESAS Y PALABRAS - COLORES ARIEL,1,39.0,22.0,30.42,30.42,sbs,2025-11-09
SBS-TX-0019527,SBS-TX-0019527-L02,IZZY + TRISTAN,1,45.0,6.0,42.3,42.3,sbs,2025-11-09
SBS-TX-0019528,SBS-TX-0019528-L01,"MAPA DE LA ANSIEDAD, EL",1,89.0,6.0,83.66,83.66,sbs,2025-11-09
SBS-TX-0019528,SBS-TX-0019528-L02,TRILOGIA THE CENTURY (ESTUCHE),1,159.0,1.0,157.41,157.41,sbs,2025-11-09
SBS-TX-0019528,SBS-TX-0019528-L03,ROJO,1,49.0,24.0,37.24,37.24,sbs,2025-11-09
SBS-TX-0019529,SBS-TX-0019529-L01,"PENSAR BIEN, SENTIRSE BIEN",3,59.0,0.0,59.0,177.0,sbs,2025-11-09
SBS-TX-0019529,SBS-TX-0019529-L02,CAMBRIDGE ENGLISH SKILLS: REAL WRITING 3 W / AUDIO CD & ANSWERS,3,409.0,1.0,404.91,1214.73,sbs,2025-11-09
SBS-TX-0019530,SBS-TX-0019530-L01,ASHTANGA YOGA,1,10.0,2.0,9.8,9.8,sbs,2025-11-09
SBS-TX-0019530,SBS-TX-0019530-L02,OSITO TITO. ¡VAMOS AL ZOO!,2,44.9,6.0,42.21,84.42,sbs,2025-11-09
SBS-TX-0019530,SBS-TX-0019530-L03,NUOVO ESPRESSO 3 - LIBRO + EBOOK INTERATTIVO,2,186.5,17.0,154.79,309.58,sbs,2025-11-09
SBS-TX-0019530,SBS-TX-0019530-L04,MAR ABIERTO: LA MISTERIOSA TORRE EIFFEL,3,5.0,22.0,3.9,11.7,sbs,2025-11-09
SBS-TX-0019531,SBS-TX-0019531-L01,DINERO SUCIO,1,119.9,21.0,94.72,94.72,sbs,2025-11-09
SBS-TX-0019531,SBS-TX-0019531-L02,1917,2,40.0,1.0,39.6,79.2,sbs,2025-11-09
SBS-TX-0019531,SBS-TX-0019531-L03,LISTOS PARA APRENDER - LA NEUROEDUCACION EN JUEGO 7 AÑOS,3,35.0,14.0,30.1,90.3,sbs,2025-11-09
SBS-TX-0019531,SBS-TX-0019531-L04,NYANGOMA´S STORY - A CHILD´S LIFE IN UGANDA - HUB YOUNG READERS - STAGE 4 - BOOK W VIDEO M,3,5.0,5.0,4.75,14.25,sbs,2025-11-09
SBS-TX-0019532,SBS-TX-0019532-L01,TAROT DE A.E. WAITE (PACK LIBRO,1,105.0,0.0,105.0,105.0,sbs,2025-11-09
SBS-TX-0019532,SBS-TX-0019532-L02,CONFESIONES DE UN ARTISTA DE MIERDA,1,79.9,6.0,75.11,75.11,sbs,2025-11-09
SBS-TX-0019533,SBS-TX-0019533-L01,EN LOS MARGENES. CONVERSACIONES SOBRE EL,2,79.0,11.0,70.31,140.62,sbs,2025-11-09
SBS-TX-0019533,SBS-TX-0019533-L02,SUPERDRAGO 3 - CUADERNO DE ACTIVIDADES,3,83.5,4.0,80.16,240.48,sbs,2025-11-09
SBS-TX-0019533,SBS-TX-0019533-L03,EL JUEGO DEL ÁNGEL,3,55.93,13.0,48.66,145.98,sbs,2025-11-09
SBS-TX-0019533,SBS-TX-0019533-L04,LIFE (BE) 2ED. INTERMEDIATE SB W / APP CODE AND ONLINE WB,1,314.6,19.0,254.83,254.83,sbs,2025-11-09
SBS-TX-0019534,SBS-TX-0019534-L01,ADAPTOGENOS,2,65.0,9.0,59.15,118.3,sbs,2025-11-09
SBS-TX-0019534,SBS-TX-0019534-L02,"INVENCION DE LA NATURALEZA, LA (TB)",1,119.0,9.0,108.29,108.29,sbs,2025-11-09
SBS-TX-0019535,SBS-TX-0019535-L01,BEASTARS 01,2,72.0,11.0,64.08,128.16,sbs,2025-11-09
SBS-TX-0019536,SBS-TX-0019536-L01,"HIJOS DEL PASADO, PADRES DEL PORVENIR",3,48.0,7.0,44.64,133.92,sbs,2025-11-09
SBS-TX-0019537,SBS-TX-0019537-L01,TIEMPO DE MATAR,2,59.0,20.0,47.2,94.4,sbs,2025-11-09
SBS-TX-0019537,SBS-TX-0019537-L02,TIM,3,89.0,8.0,81.88,245.64,sbs,2025-11-09
SBS-TX-0019538,SBS-TX-0019538-L01,MI PEQUEÑO CUADERNO DE LAS EMOCIONES,3,9.9,17.0,8.22,24.66,sbs,2025-11-09
SBS-TX-0019538,SBS-TX-0019538-L02,THE DARK TOWER I: THE GUNSLINGER,2,56.8,17.0,47.14,94.28,sbs,2025-11-09
SBS-TX-0019539,SBS-TX-0019539-L01,CUADERNOS UCRANIANOS Y RUSOS,2,129.0,23.0,99.33,198.66,sbs,2025-11-09
SBS-TX-0019539,SBS-TX-0019539-L02,ANATOMIA DE LA HOJA DE COCA,3,19.9,4.0,19.1,57.3,sbs,2025-11-09
SBS-TX-0019539,SBS-TX-0019539-L03,MIS PRIMEROS CUENTOS - RAPUNZEL,1,5.0,12.0,4.4,4.4,sbs,2025-11-09
SBS-TX-0019539,SBS-TX-0019539-L04,TEORIA DEL DERECHO,2,45.0,8.0,41.4,82.8,sbs,2025-11-09
SBS-TX-0019540,SBS-TX-0019540-L01,DE MAYOR QUIERO SER... FELIZ: LENGUAJE POSITIVO,1,59.0,18.0,48.38,48.38,sbs,2025-11-09
SBS-TX-0019540,SBS-TX-0019540-L02,POWER UP LEVEL 5  ACTIVITY BOOK W / ONLINE RESOURCES AND HOME BOOKLET,2,170.0,23.0,130.9,261.8,sbs,2025-11-09
SBS-TX-0019540,SBS-TX-0019540-L03,LA CUISINE DU PEROU: RECETTES DE BASE,1,30.0,5.0,28.5,28.5,sbs,2025-11-09
SBS-TX-0019541,SBS-TX-0019541-L01,"MITO DEL COLESTEROL, EL",2,76.3,4.0,73.25,146.5,sbs,2025-11-09
SBS-TX-0019542,SBS-TX-0019542-L01,SPEAKOUT 3ED. B1 SB AND EBOOK W / ONLINE PRACTICE,2,215.0,23.0,165.55,331.1,sbs,2025-11-09
SBS-TX-0019542,SBS-TX-0019542-L02,HITCHCOCK,1,94.3,9.0,85.81,85.81,sbs,2025-11-09
SBS-TX-0019543,SBS-TX-0019543-L01,COMO EDUCAR PERSONAS DE EXITO,2,49.0,24.0,37.24,74.48,sbs,2025-11-09
SBS-TX-0019543,SBS-TX-0019543-L02,MINI DIVERTI-LIBROS - AMIGOS DE LA GRANJA,1,35.9,19.0,29.08,29.08,sbs,2025-11-09
SBS-TX-0019543,SBS-TX-0019543-L03,THE EARTHKEEPERS + DOWNLODABLE MULTIMEDIA,3,60.6,20.0,48.48,145.44,sbs,2025-11-09
SBS-TX-0019544,SBS-TX-0019544-L01,EL ÚLTIMO REGALO,1,89.0,16.0,74.76,74.76,sbs,2025-11-09
SBS-TX-0019544,SBS-TX-0019544-L02,"ROMPECABEZAS 1000 METALLIC KLIMT, THE KISS FLINK",1,33.2,19.0,26.89,26.89,sbs,2025-11-09
SBS-TX-0019545,SBS-TX-0019545-L01,CITY HUNTER N.5,2,73.0,16.0,61.32,122.64,sbs,2025-11-09
SBS-TX-0019545,SBS-TX-0019545-L02,DIARIO DE GREG 12. VOLANDO VOY,3,49.0,22.0,38.22,114.66,sbs,2025-11-09
SBS-TX-0019545,SBS-TX-0019545-L03,EN EL LEJERO,3,9.9,3.0,9.6,28.8,sbs,2025-11-09
SBS-TX-0019546,SBS-TX-0019546-L01,AUTOBUS ESCOLAR TODOS A BORDO,2,35.0,11.0,31.15,62.3,sbs,2025-11-09
SBS-TX-0019546,SBS-TX-0019546-L02,THE HIDDEN ORACLE (THE TRIALS OF APOLLO BOOK 1),3,54.4,5.0,51.68,155.04,sbs,2025-11-09
SBS-TX-0019546,SBS-TX-0019546-L03,MI LIBRO DEL BEBE NIÑA,1,29.0,23.0,22.33,22.33,sbs,2025-11-09
SBS-TX-0019546,SBS-TX-0019546-L04,SCHRITTE INTERNATIONAL NEU 2. KURSBUCH + ARBEITSBUCH MIT AUDIOS ONLINE,3,182.0,22.0,141.96,425.88,sbs,2025-11-09
SBS-TX-0019547,SBS-TX-0019547-L01,"PODER DEL AMOR, EL",1,39.0,23.0,30.03,30.03,sbs,2025-11-09
SBS-TX-0019547,SBS-TX-0019547-L02,EL CAMINO DEL YOGA,3,155.0,3.0,150.35,451.05,sbs,2025-11-09
SBS-TX-0019548,SBS-TX-0019548-L01,CREAR O MORIR - Andrés Oppenheimer,3,59.0,21.0,46.61,139.83,sbs,2025-11-09
SBS-TX-0019548,SBS-TX-0019548-L02,EL MUNDO DEL TRICERÁTOPS,3,95.0,4.0,91.2,273.6,sbs,2025-11-09
SBS-TX-0019548,SBS-TX-0019548-L03,LA MAGIA DE TU CASA,2,69.9,10.0,62.91,125.82,sbs,2025-11-09
SBS-TX-0019548,SBS-TX-0019548-L04,PHENOMENAL SCIENCE 3 STUDENT BOOK,2,134.0,11.0,119.26,238.52,sbs,2025-11-09
SBS-TX-0019549,SBS-TX-0019549-L01,EL ARTE DE LA SANACION ESPIRITUAL,3,78.8,4.0,75.65,226.95,sbs,2025-11-09
SBS-TX-0019550,SBS-TX-0019550-L01,COLLECTIONS: STUDENT EDITION GRADE 8,1,1299.4,15.0,1104.49,1104.49,sbs,2025-11-09
SBS-TX-0019550,SBS-TX-0019550-L02,INTELLIGENT BUSINESS INTERM. SB W/AUDIO CD,1,244.2,23.0,188.03,188.03,sbs,2025-11-09
SBS-TX-0019550,SBS-TX-0019550-L03,DERECHA RADICAL,1,59.0,7.0,54.87,54.87,sbs,2025-11-09
SBS-TX-0019551,SBS-TX-0019551-L01,DIFICIL SER HOMBRE,3,35.0,25.0,26.25,78.75,sbs,2025-11-09
SBS-TX-0019551,SBS-TX-0019551-L02,"ESTILO RICO, ESTILO POBRE",3,69.0,17.0,57.27,171.81,sbs,2025-11-09
SBS-TX-0019551,SBS-TX-0019551-L03,NARUTO N.6,3,29.0,21.0,22.91,68.73,sbs,2025-11-09
SBS-TX-0019552,SBS-TX-0019552-L01,Percy Jackson and the Olympians The Lightning Thief The Graphic Novel,3,51.66,11.0,45.98,137.94,sbs,2025-11-09
SBS-TX-0019552,SBS-TX-0019552-L02,MÁS ALLÁ DEL AMOR 2,1,49.0,24.0,37.24,37.24,sbs,2025-11-09
SBS-TX-0019552,SBS-TX-0019552-L03,PANCITAS SUAVECITAS: ANIMALES DE LA SELVA,2,31.6,7.0,29.39,58.78,sbs,2025-11-09
SBS-TX-0019553,SBS-TX-0019553-L01,CUENTOS DE LOS HERMANOS GRIMM,3,33.5,3.0,32.49,97.47,sbs,2025-11-09
